2018-12-17T21:21:26,7,4.20,14,-37,11,-89,3,-24,
2018-12-17T21:21:41,3,4.20,11,-70,7,-46,
2018-12-17T21:36:45,11,4.20,3,-63,2,-76,7,-63,3,-63,3,-63,8,-87,14,-64,
2018-12-17T21:36:46,8,4.20,11,-54,3,-61,2,-73,7,-76,2,-73,
2018-12-17T21:36:49,3,4.20,8,-84,14,-87,7,-36,14,-87,11,-69,
2018-12-17T21:37:10,7,4.20,11,-57,2,-93,3,-108,14,-96,8,-94,
2018-12-17T21:37:13,2,4.20,14,-56,8,-76,11,-92,7,-88,
2018-12-17T21:37:14,14,4.20,11,-35,2,-24,3,-68,8,-88,11,-35,
2018-12-17T21:37:14,14,4.20,11,-35,2,-24,3,-68,8,-88,11,-35,
2018-12-17T21:37:15,11,4.20,14,-23,3,-114,8,-82,3,-114,7,-83,
2018-12-17T21:37:16,8,4.20,14,-101,3,-110,14,-101,14,-101,
2018-12-17T21:37:19,3,4.20,2,-28,8,-97,7,-74,14,-108,11,-20,
2018-12-17T21:37:40,7,4.20,14,-75,8,-23,11,-58,8,-23,
2018-12-17T21:37:43,2,4.20,14,-103,7,-50,3,-86,8,-101,
2018-12-17T21:37:44,14,4.20,3,-80,8,-93,2,-116,11,-67,7,-58,
2018-12-17T21:37:44,11,4.20,3,-21,2,-37,14,-107,2,-37,7,-62,
2018-12-17T21:37:46,8,4.20,3,-74,14,-100,11,-106,14,-100,11,-106,3,-74,
2018-12-17T21:37:49,3,4.20,11,-80,7,-109,14,-46,14,-46,8,-105,
2018-12-17T21:38:10,7,4.20,8,-63,11,-43,3,-33,2,-83,3,-33,14,-27,
2018-12-17T21:38:13,2,4.20,11,-118,14,-37,3,-118,3,-118,7,-25,
2018-12-17T21:38:14,14,4.20,2,-40,8,-44,11,-47,11,-47,3,-58,
2018-12-17T21:38:15,11,4.20,7,-71,3,-70,14,-27,8,-90,
2018-12-17T21:38:16,8,4.20,2,-26,7,-62,11,-65,14,-71,
2018-12-17T21:38:19,3,4.20,7,-112,11,-50,2,-76,8,-38,14,-79,
2018-12-17T21:38:40,7,4.20,2,-63,14,-85,3,-86,11,-29,8,-106,
2018-12-17T21:38:43,2,4.20,11,-109,3,-51,7,-97,3,-51,14,-114,
2018-12-17T21:38:44,14,4.20,11,-103,2,-70,8,-85,11,-103,8,-85,3,-32,
2018-12-17T21:38:45,11,4.20,7,-83,2,-83,3,-81,2,-83,
2018-12-17T21:38:46,8,4.20,7,-114,11,-76,7,-114,11,-76,2,-35,
2018-12-17T21:38:48,3,4.20,11,-63,2,-48,7,-111,2,-48,14,-79,
2018-12-17T21:39:10,7,4.20,3,-23,11,-69,14,-60,8,-62,2,-82,
2018-12-17T21:39:13,2,4.20,7,-64,11,-36,3,-109,7,-64,8,-24,
2018-12-17T21:39:14,14,4.20,3,-115,7,-38,3,-115,7,-38,
2018-12-17T21:39:15,11,4.20,3,-59,7,-61,8,-111,
2018-12-17T21:39:16,8,4.20,7,-74,2,-101,3,-115,2,-101,3,-115,
2018-12-17T21:39:18,3,4.20,11,-36,14,-118,2,-74,8,-24,7,-107,
2018-12-17T21:39:40,7,4.20,14,-47,3,-89,14,-47,2,-39,11,-63,
2018-12-17T21:39:43,2,4.20,14,-47,3,-88,11,-98,
2018-12-17T21:39:44,14,4.20,8,-63,11,-56,3,-112,2,-107,7,-73,
2018-12-17T21:39:45,11,4.20,8,-58,2,-61,3,-97,14,-81,
2018-12-17T21:39:46,8,4.20,2,-48,14,-92,11,-63,7,-88,3,-63,
2018-12-17T21:39:48,3,4.20,14,-114,11,-69,8,-21,2,-86,7,-34,
2018-12-17T21:40:10,7,4.20,8,-81,14,-74,2,-57,3,-118,11,-36,
2018-12-17T21:40:13,2,4.20,14,-36,7,-70,
2018-12-17T21:40:14,14,4.20,3,-119,2,-42,8,-61,7,-31,
2018-12-17T21:40:15,11,4.20,3,-44,2,-34,8,-35,7,-94,
2018-12-17T21:40:16,8,4.20,11,-85,14,-79,14,-79,7,-99,
2018-12-17T21:40:18,3,4.20,14,-92,8,-59,7,-88,8,-59,
2018-12-17T21:40:40,7,4.20,2,-104,11,-62,3,-31,11,-62,
2018-12-17T21:40:43,2,4.20,7,-79,11,-37,8,-111,3,-77,14,-49,
2018-12-17T21:40:44,14,4.20,7,-101,3,-22,11,-53,2,-115,8,-104,
2018-12-17T21:40:44,11,4.20,3,-116,8,-70,2,-34,7,-43,
2018-12-17T21:40:47,8,4.20,2,-116,7,-93,14,-29,3,-103,
2018-12-17T21:40:48,3,4.20,8,-103,11,-114,11,-114,14,-68,2,-53,
2018-12-17T21:41:10,7,4.20,8,-71,11,-25,3,-34,2,-27,3,-34,
2018-12-17T21:41:13,2,4.20,8,-110,14,-100,3,-55,7,-111,
2018-12-17T21:41:14,14,4.20,3,-26,8,-54,7,-45,11,-116,
2018-12-17T21:41:14,14,4.20,3,-26,8,-54,7,-45,11,-116,
2018-12-17T21:41:14,11,4.20,14,-20,3,-98,2,-91,3,-98,7,-66,
2018-12-17T21:41:17,8,4.20,2,-115,3,-106,3,-106,11,-49,
2018-12-17T21:41:18,3,4.20,11,-116,2,-114,14,-111,7,-60,14,-111,
2018-12-17T21:41:40,7,4.20,11,-100,8,-72,14,-113,2,-100,3,-65,
2018-12-17T21:41:43,2,4.20,14,-118,3,-37,7,-31,11,-41,
2018-12-17T21:41:44,14,4.20,8,-112,3,-50,11,-23,7,-83,
2018-12-17T21:41:44,11,4.20,8,-62,14,-117,3,-27,2,-51,7,-93,
2018-12-17T21:41:47,8,4.20,7,-63,14,-32,3,-107,7,-63,7,-63,
2018-12-17T21:41:47,3,4.20,14,-80,2,-65,7,-94,8,-94,11,-60,
2018-12-17T21:42:10,7,4.20,11,-22,3,-79,2,-39,14,-85,8,-96,
2018-12-17T21:42:13,2,4.20,14,-33,8,-31,11,-82,
2018-12-17T21:42:14,2,4.20,14,-33,8,-31,11,-82,
2018-12-17T21:42:14,11,4.20,2,-114,8,-57,14,-70,7,-51,14,-70,
2018-12-17T21:42:17,8,4.20,2,-98,3,-77,14,-43,2,-98,11,-35,
2018-12-17T21:42:17,3,4.20,14,-42,2,-28,11,-37,14,-42,2,-28,14,-42,
2018-12-17T21:42:40,7,4.20,11,-32,2,-38,8,-54,14,-36,3,-93,
2018-12-17T21:42:43,14,4.20,2,-63,3,-115,
2018-12-17T21:42:44,2,4.20,3,-113,7,-109,11,-20,11,-20,8,-117,
2018-12-17T21:42:45,11,4.20,2,-27,3,-84,
2018-12-17T21:42:47,8,4.20,11,-104,7,-116,3,-104,14,-61,
2018-12-17T21:42:47,3,4.20,11,-64,2,-24,14,-95,8,-59,7,-34,
2018-12-17T21:43:10,7,4.20,3,-91,14,-63,8,-68,3,-91,3,-91,11,-93,
2018-12-17T21:43:13,14,4.20,3,-64,11,-23,8,-52,11,-23,8,-52,
2018-12-17T21:43:14,2,4.20,14,-71,3,-84,7,-26,11,-104,8,-109,
2018-12-17T21:43:15,11,4.20,8,-29,14,-115,7,-52,2,-112,
2018-12-17T21:43:17,8,4.20,14,-49,11,-32,3,-58,11,-32,
2018-12-17T21:43:17,3,4.20,8,-65,14,-111,8,-65,8,-65,2,-93,
2018-12-17T21:43:40,7,4.20,8,-45,11,-107,3,-47,
2018-12-17T21:43:43,14,4.20,3,-105,11,-40,8,-77,2,-92,3,-105,7,-73,
2018-12-17T21:43:44,2,4.20,3,-36,11,-27,8,-99,8,-99,
2018-12-17T21:43:45,11,4.20,8,-24,7,-80,14,-28,3,-25,2,-54,
2018-12-17T21:43:47,8,4.20,14,-40,2,-67,3,-47,7,-110,11,-57,
2018-12-17T21:43:47,3,4.20,8,-117,2,-78,14,-65,2,-78,
2018-12-17T21:44:10,7,4.20,11,-53,3,-76,14,-99,3,-76,2,-40,
2018-12-17T21:44:13,14,4.20,11,-39,8,-45,2,-56,3,-60,
2018-12-17T21:44:14,2,4.20,7,-33,11,-87,3,-119,14,-89,
2018-12-17T21:44:15,11,4.20,8,-42,14,-49,3,-77,2,-107,
2018-12-17T21:44:17,8,4.20,7,-20,14,-38,3,-105,14,-38,7,-20,11,-114,
2018-12-17T21:44:17,8,4.20,7,-20,14,-38,3,-105,14,-38,7,-20,11,-114,
2018-12-17T21:44:17,3,4.20,2,-68,14,-25,14,-25,8,-55,11,-56,
2018-12-17T21:44:40,7,4.20,14,-57,3,-25,
2018-12-17T21:44:43,14,4.20,7,-75,2,-68,8,-108,3,-113,8,-108,
2018-12-17T21:44:44,2,4.20,14,-116,8,-75,3,-38,
2018-12-17T21:44:45,11,4.20,8,-102,3,-114,2,-33,14,-98,7,-41,
2018-12-17T21:44:47,8,4.20,2,-48,14,-91,11,-29,3,-42,
2018-12-17T21:44:47,8,4.20,2,-48,14,-91,11,-29,3,-42,
2018-12-17T21:44:47,3,4.20,8,-37,11,-98,14,-65,11,-98,14,-65,
2018-12-17T21:45:10,7,4.20,3,-109,8,-64,11,-116,
2018-12-17T21:45:13,14,4.20,11,-103,7,-29,11,-103,8,-39,3,-54,
2018-12-17T21:45:13,2,4.20,3,-61,14,-65,11,-49,
2018-12-17T21:45:15,11,4.20,14,-115,7,-37,3,-74,2,-37,
2018-12-17T21:45:17,3,4.20,11,-54,14,-30,2,-107,14,-30,7,-46,
2018-12-17T21:45:40,7,4.20,11,-29,3,-87,2,-47,14,-102,
2018-12-17T21:45:43,14,4.20,8,-68,11,-96,2,-44,
2018-12-17T21:45:43,2,4.20,14,-80,8,-59,3,-30,7,-59,
2018-12-17T21:45:45,8,4.20,7,-48,3,-57,7,-48,3,-57,7,-48,
2018-12-17T21:45:46,11,4.20,2,-82,3,-53,7,-69,14,-26,8,-91,
2018-12-17T21:45:47,3,4.20,7,-79,2,-117,14,-28,11,-67,14,-28,
2018-12-17T21:46:10,14,4.20,3,-48,7,-85,3,-48,
2018-12-17T21:46:13,7,4.20,14,-44,3,-88,14,-44,
2018-12-17T21:46:13,2,4.20,14,-44,8,-114,7,-84,3,-92,
2018-12-17T21:46:15,8,4.20,2,-62,11,-22,7,-44,14,-81,7,-44,14,-81,
2018-12-17T21:46:16,11,4.20,7,-101,8,-22,14,-58,3,-36,2,-50,
2018-12-17T21:46:17,3,4.20,14,-27,11,-100,7,-63,8,-50,7,-63,
2018-12-17T21:46:40,14,4.20,11,-49,2,-108,11,-49,2,-108,7,-21,
2018-12-17T21:46:43,7,4.20,3,-54,2,-69,14,-77,11,-85,8,-78,
2018-12-17T21:46:43,2,4.20,7,-67,14,-76,3,-110,11,-90,7,-67,8,-89,
2018-12-17T21:46:45,8,4.20,14,-21,2,-111,3,-57,11,-62,
2018-12-17T21:46:46,11,4.20,7,-36,2,-104,14,-30,8,-70,
2018-12-17T21:46:47,3,4.20,11,-48,14,-115,7,-72,
2018-12-17T21:47:10,14,4.20,7,-82,3,-40,7,-82,8,-99,3,-40,
2018-12-17T21:47:13,7,4.20,11,-71,2,-49,8,-118,3,-62,14,-88,
2018-12-17T21:47:13,2,4.20,3,-79,14,-96,7,-37,
2018-12-17T21:47:15,8,4.20,11,-47,7,-76,14,-73,3,-52,14,-73,2,-32,
2018-12-17T21:47:16,11,4.20,7,-81,2,-56,3,-41,14,-107,3,-41,
2018-12-17T21:47:17,3,4.20,14,-39,2,-55,8,-51,11,-73,
2018-12-17T21:47:40,14,4.20,11,-52,7,-114,8,-104,7,-114,2,-99,
2018-12-17T21:47:43,7,4.20,8,-51,3,-61,2,-119,11,-70,
2018-12-17T21:47:43,2,4.20,7,-24,3,-40,8,-34,14,-107,11,-56,
2018-12-17T21:47:45,8,4.20,11,-91,14,-94,11,-91,14,-94,3,-76,7,-101,
2018-12-17T21:47:46,8,4.20,11,-91,14,-94,11,-91,14,-94,3,-76,7,-101,
2018-12-17T21:47:46,11,4.20,8,-67,14,-90,2,-113,3,-45,
2018-12-17T21:47:47,3,4.20,11,-52,2,-29,14,-31,14,-31,8,-65,
2018-12-17T21:48:10,14,4.20,8,-87,2,-49,7,-47,7,-47,3,-23,11,-20,
2018-12-17T21:48:13,7,4.20,3,-103,11,-91,3,-103,8,-71,2,-79,
2018-12-17T21:48:13,2,4.20,14,-97,3,-30,8,-32,11,-44,
2018-12-17T21:48:15,8,4.20,3,-119,14,-97,11,-99,
2018-12-17T21:48:16,11,4.20,8,-77,7,-82,14,-110,2,-81,3,-119,
2018-12-17T21:48:17,3,4.20,14,-71,11,-25,14,-71,8,-36,11,-25,14,-71,2,-22,
2018-12-17T21:48:40,14,4.20,8,-80,3,-63,8,-80,11,-28,
2018-12-17T21:48:42,2,4.20,11,-68,3,-27,7,-77,14,-97,8,-107,
2018-12-17T21:48:45,8,4.20,3,-101,14,-25,11,-115,3,-101,2,-58,
2018-12-17T21:48:46,11,4.20,7,-54,3,-56,8,-72,3,-56,14,-104,
2018-12-17T21:48:47,3,4.20,2,-95,2,-95,11,-43,7,-48,
2018-12-17T21:49:10,14,4.20,3,-117,2,-75,7,-100,7,-100,
2018-12-17T21:49:12,7,4.20,8,-83,3,-106,14,-94,2,-114,
2018-12-17T21:49:13,2,4.20,11,-85,3,-45,8,-109,7,-67,8,-109,
2018-12-17T21:49:15,8,4.20,11,-99,7,-83,3,-56,2,-46,11,-99,14,-42,
2018-12-17T21:49:16,11,4.20,3,-57,2,-51,7,-102,2,-51,
2018-12-17T21:49:17,3,4.20,11,-97,2,-26,7,-114,11,-97,8,-101,
2018-12-17T21:49:40,14,4.20,7,-62,8,-27,2,-41,11,-69,8,-27,
2018-12-17T21:49:42,7,4.20,8,-102,2,-86,8,-102,14,-52,3,-49,11,-52,
2018-12-17T21:49:43,2,4.20,11,-108,14,-85,7,-55,3,-59,
2018-12-17T21:49:45,8,4.20,11,-95,7,-51,11,-95,2,-88,11,-95,3,-89,
2018-12-17T21:49:46,11,4.20,2,-66,7,-79,8,-118,14,-39,3,-24,
2018-12-17T21:49:47,3,4.20,11,-38,2,-48,14,-57,14,-57,
2018-12-17T21:50:10,14,4.20,7,-110,2,-48,8,-55,
2018-12-17T21:50:12,7,4.20,11,-35,14,-70,8,-38,2,-64,
2018-12-17T21:50:13,2,4.20,11,-92,3,-98,7,-34,14,-39,8,-45,
2018-12-17T21:50:16,8,4.20,3,-20,7,-92,2,-57,2,-57,11,-89,
2018-12-17T21:50:16,11,4.20,14,-113,7,-45,3,-91,2,-54,8,-103,
2018-12-17T21:50:17,3,4.20,14,-31,8,-20,14,-31,8,-20,2,-57,
2018-12-17T21:50:40,14,4.20,8,-76,3,-27,3,-27,7,-84,
2018-12-17T21:50:42,7,4.20,11,-92,14,-84,14,-84,8,-111,
2018-12-17T21:50:43,2,4.20,14,-22,11,-100,7,-116,3,-38,
2018-12-17T21:50:46,8,4.20,2,-67,7,-119,3,-52,7,-119,3,-52,
2018-12-17T21:50:46,11,4.20,3,-24,2,-106,14,-34,8,-65,7,-110,
2018-12-17T21:50:47,3,4.20,11,-25,7,-68,2,-95,14,-115,
2018-12-17T21:51:10,14,4.20,11,-71,8,-87,3,-103,8,-87,2,-99,
2018-12-17T21:51:12,7,4.20,14,-90,11,-77,8,-66,2,-69,14,-90,3,-118,
2018-12-17T21:51:13,2,4.20,11,-54,8,-66,14,-76,
2018-12-17T21:51:16,8,4.20,2,-40,14,-46,3,-109,11,-94,7,-87,
2018-12-17T21:51:16,11,4.20,3,-78,2,-110,8,-58,7,-90,
2018-12-17T21:51:17,3,4.20,14,-119,7,-46,8,-96,2,-35,11,-77,
2018-12-17T21:51:40,14,4.20,8,-92,7,-56,3,-50,2,-51,3,-50,
2018-12-17T21:51:42,7,4.20,8,-28,2,-110,3,-85,14,-108,3,-85,
2018-12-17T21:51:43,8,4.20,14,-40,11,-112,3,-20,2,-23,
2018-12-17T21:51:46,2,4.20,11,-30,14,-93,8,-59,3,-113,
2018-12-17T21:51:46,11,4.20,7,-64,2,-69,8,-67,3,-93,3,-93,14,-113,
2018-12-17T21:51:47,3,4.20,14,-109,2,-81,11,-98,11,-98,
2018-12-17T21:52:10,14,4.20,7,-35,3,-64,2,-33,2,-33,8,-47,
2018-12-17T21:52:11,7,4.20,8,-102,11,-42,2,-110,3,-46,
2018-12-17T21:52:13,2,4.20,3,-65,11,-90,8,-36,14,-63,
2018-12-17T21:52:16,11,4.20,7,-53,14,-108,3,-110,8,-65,2,-43,
2018-12-17T21:52:17,3,4.20,7,-22,2,-64,11,-73,8,-65,
2018-12-17T21:52:40,14,4.20,2,-69,8,-60,11,-91,3,-31,
2018-12-17T21:52:41,7,4.20,14,-42,8,-88,3,-21,11,-87,
2018-12-17T21:52:43,8,4.20,3,-46,11,-81,14,-51,7,-20,
2018-12-17T21:52:45,2,4.20,14,-40,11,-22,11,-22,
2018-12-17T21:52:46,2,4.20,14,-40,11,-22,11,-22,
2018-12-17T21:52:46,11,4.20,14,-84,7,-84,3,-52,8,-115,
2018-12-17T21:52:47,3,4.20,14,-25,7,-78,8,-76,7,-78,
2018-12-17T21:53:10,14,4.20,11,-62,2,-63,3,-26,11,-62,7,-57,
2018-12-17T21:53:11,7,4.20,8,-81,2,-83,8,-81,
2018-12-17T21:53:13,8,4.20,7,-51,3,-38,3,-38,2,-68,
2018-12-17T21:53:15,2,4.20,7,-113,8,-40,14,-35,14,-35,
2018-12-17T21:53:16,11,4.20,7,-113,2,-34,
2018-12-17T21:53:17,3,4.20,7,-51,2,-47,8,-24,14,-48,8,-24,
2018-12-17T21:53:40,14,4.20,2,-106,8,-102,3,-107,7,-57,11,-57,
2018-12-17T21:53:41,7,4.20,2,-97,11,-75,3,-103,8,-63,14,-99,
2018-12-17T21:53:43,8,4.20,14,-62,11,-100,2,-55,2,-55,
2018-12-17T21:53:45,2,4.20,8,-102,11,-43,3,-76,
2018-12-17T21:53:46,11,4.20,8,-53,2,-29,14,-31,7,-62,2,-29,3,-72,
2018-12-17T21:53:47,3,4.20,8,-72,7,-76,14,-64,7,-76,
2018-12-17T21:54:10,14,4.20,2,-108,7,-56,3,-106,3,-106,11,-52,
2018-12-17T21:54:11,7,4.20,8,-21,11,-52,3,-104,2,-86,3,-104,
2018-12-17T21:54:14,8,4.20,14,-81,7,-27,14,-81,7,-27,2,-31,
2018-12-17T21:54:15,2,4.20,11,-49,14,-97,3,-51,7,-21,
2018-12-17T21:54:16,11,4.20,2,-61,14,-48,7,-41,3,-42,8,-90,
2018-12-17T21:54:17,3,4.20,11,-67,8,-85,2,-91,7,-89,7,-89,
2018-12-17T21:54:40,14,4.20,8,-83,11,-43,7,-84,
2018-12-17T21:54:41,7,4.20,3,-65,11,-114,2,-70,3,-65,14,-84,2,-70,8,-64,
2018-12-17T21:54:44,8,4.20,14,-78,11,-90,3,-39,2,-30,7,-22,
2018-12-17T21:54:45,2,4.20,14,-63,11,-104,14,-63,3,-101,8,-39,
2018-12-17T21:54:46,2,4.20,14,-63,11,-104,14,-63,3,-101,8,-39,
2018-12-17T21:54:46,11,4.20,8,-98,14,-47,14,-47,2,-22,
2018-12-17T21:54:47,3,4.20,8,-28,11,-107,7,-107,11,-107,7,-107,
2018-12-17T21:55:10,14,4.20,11,-70,7,-115,3,-98,2,-115,11,-70,
2018-12-17T21:55:10,7,4.20,2,-85,8,-47,3,-112,11,-62,14,-101,
2018-12-17T21:55:14,8,4.20,3,-40,2,-71,3,-40,2,-71,7,-34,
2018-12-17T21:55:15,2,4.20,7,-88,3,-20,11,-78,14,-74,8,-73,
2018-12-17T21:55:16,11,4.20,2,-94,8,-98,14,-89,3,-94,7,-113,
2018-12-17T21:55:17,3,4.20,7,-73,2,-21,11,-70,8,-106,8,-106,
2018-12-17T21:55:40,14,4.20,8,-70,7,-78,11,-32,11,-32,2,-92,
